freq,age,indic_he,unit,sex,icd10,geo,time,value
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,PL,2019,120.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,PT,2019,34.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,RO,2019,443.5
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,RS,2019,107.1
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,SE,2019,120.1
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,SI,2019,116.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,SK,2019,76.3
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,AT,2019,284.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,BE,2019,207.9
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,BG,2019,649.3
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,CH,2019,168.4
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,CY,2019,18.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,CZ,2019,143.9
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,DE,2019,258.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,ES,2019,70.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,FR,2019,77.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,HR,2019,83.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,HU,2019,391.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,IE,2019,33.5
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,IS,2019,23.0
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,IT,2019,56.1
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,LI,2019,75.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,LT,2019,409.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,LV,2019,71.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,ME,2019,253.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,MT,2019,43.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,NL,2019,54.3
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,NO,2019,97.3
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,PL,2019,122.3
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,PT,2019,28.3
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,RO,2019,323.0
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,RS,2019,83.1
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,SE,2019,38.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,SI,2019,75.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,SK,2019,270.1
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,AT,2019,243.0
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,BE,2019,165.0
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,BG,2019,129.3
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,CH,2019,191.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,CY,2019,17.1
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,CZ,2019,110.5
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,DE,2019,227.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,ES,2019,81.3
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,FR,2019,107.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,HR,2019,326.2
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,HU,2019,145.2
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,IE,2019,63.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,IS,2019,42.7
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,IT,2019,119.7
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,LI,2019,77.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,LT,2019,80.6
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,LV,2019,81.1
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,ME,2019,70.3
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,MT,2019,25.0
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,NL,2019,50.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,NO,2019,68.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,PL,2019,46.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,PT,2019,36.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,RO,2019,80.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,RS,2019,89.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,SE,2019,66.6
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,SI,2019,79.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,SK,2019,146.5
A,TOTAL,INPAT,P_HTHAB,T,M54,AT,2019,429.5
A,TOTAL,INPAT,P_HTHAB,T,M54,BE,2019,38.1
A,TOTAL,INPAT,P_HTHAB,T,M54,BG,2019,66.5
A,TOTAL,INPAT,P_HTHAB,T,M54,CH,2019,91.4
A,TOTAL,INPAT,P_HTHAB,T,M54,CY,2019,11.6
A,TOTAL,INPAT,P_HTHAB,T,M54,CZ,2019,292.5
A,TOTAL,INPAT,P_HTHAB,T,M54,DE,2019,340.9
A,TOTAL,INPAT,P_HTHAB,T,M54,ES,2019,24.0
A,TOTAL,INPAT,P_HTHAB,T,M54,FR,2019,75.8
A,TOTAL,INPAT,P_HTHAB,T,M54,HR,2019,98.6
A,TOTAL,INPAT,P_HTHAB,T,M54,HU,2019,128.3
A,TOTAL,INPAT,P_HTHAB,T,M54,IE,2019,43.7
A,TOTAL,INPAT,P_HTHAB,T,M54,IS,2019,49.6
A,TOTAL,INPAT,P_HTHAB,T,M54,IT,2019,7.4
A,TOTAL,INPAT,P_HTHAB,T,M54,LI,2019,67.4
A,TOTAL,INPAT,P_HTHAB,T,M54,LT,2019,38.7
A,TOTAL,INPAT,P_HTHAB,T,M54,LV,2019,23.1
A,TOTAL,INPAT,P_HTHAB,T,M54,ME,2019,69.9
A,TOTAL,INPAT,P_HTHAB,T,M54,MT,2019,21.4
A,TOTAL,INPAT,P_HTHAB,T,M54,NL,2019,17.1
A,TOTAL,INPAT,P_HTHAB,T,M54,NO,2019,72.7
A,TOTAL,INPAT,P_HTHAB,T,M54,PL,2019,32.6
A,TOTAL,INPAT,P_HTHAB,T,M54,PT,2019,4.0
A,TOTAL,INPAT,P_HTHAB,T,M54,RO,2019,274.2
A,TOTAL,INPAT,P_HTHAB,T,M54,RS,2019,165.8
A,TOTAL,INPAT,P_HTHAB,T,M54,SE,2019,51.3
A,TOTAL,INPAT,P_HTHAB,T,M54,SI,2019,78.7
A,TOTAL,INPAT,P_HTHAB,T,M54,SK,2019,303.2
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,AT,2019,337.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,BE,2019,188.4
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,BG,2019,118.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,CH,2019,283.1
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,CY,2019,20.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,CZ,2019,153.2
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,DE,2019,308.1
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,ES,2019,108.7
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,FR,2019,124.7
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,HR,2019,57.2
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,HU,2019,117.9
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,IE,2019,115.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,IS,2019,33.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,IT,2019,117.2
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,LI,2019,134.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,LT,2019,230.7
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,LV,2019,43.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,ME,2019,18.2
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,MT,2019,75.2
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,NL,2019,48.7
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,NO,2019,115.5
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,PL,2019,77.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,PT,2019,42.1
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,RO,2019,83.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,RS,2019,37.6
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,SE,2019,67.2
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,SI,2019,86.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,SK,2019,110.4
A,TOTAL,INPAT,P_HTHAB,T,N,AT,2019,1413.1
A,TOTAL,INPAT,P_HTHAB,T,N,BE,2019,920.3
A,TOTAL,INPAT,P_HTHAB,T,N,BG,2019,2327.2
A,TOTAL,INPAT,P_HTHAB,T,N,CH,2019,956.9
A,TOTAL,INPAT,P_HTHAB,T,N,CY,2019,607.9
A,TOTAL,INPAT,P_HTHAB,T,N,CZ,2019,1398.2
A,TOTAL,INPAT,P_HTHAB,T,N,DE,2019,1300.6
A,TOTAL,INPAT,P_HTHAB,T,N,EE,2019,860.6
A,TOTAL,INPAT,P_HTHAB,T,N,ES,2019,743.2
A,TOTAL,INPAT,P_HTHAB,T,N,FR,2019,865.5
A,TOTAL,INPAT,P_HTHAB,T,N,HR,2019,878.3
A,TOTAL,INPAT,P_HTHAB,T,N,HU,2019,1215.6
A,TOTAL,INPAT,P_HTHAB,T,N,IE,2019,758.3
A,TOTAL,INPAT,P_HTHAB,T,N,IS,2019,454.3
A,TOTAL,INPAT,P_HTHAB,T,N,IT,2019,705.7
A,TOTAL,INPAT,P_HTHAB,T,N,LI,2019,324.1
A,TOTAL,INPAT,P_HTHAB,T,N,LT,2019,1289.1
A,TOTAL,INPAT,P_HTHAB,T,N,LV,2019,832.9
A,TOTAL,INPAT,P_HTHAB,T,N,ME,2019,841.0
A,TOTAL,INPAT,P_HTHAB,T,N,MT,2019,898.1
A,TOTAL,INPAT,P_HTHAB,T,N,NL,2019,552.7
A,TOTAL,INPAT,P_HTHAB,T,N,NO,2019,890.6
A,TOTAL,INPAT,P_HTHAB,T,N,PL,2019,1067.4
A,TOTAL,INPAT,P_HTHAB,T,N,PT,2019,611.8
A,TOTAL,INPAT,P_HTHAB,T,N,RO,2019,1077.4
A,TOTAL,INPAT,P_HTHAB,T,N,RS,2019,865.5
A,TOTAL,INPAT,P_HTHAB,T,N,SE,2019,679.0
A,TOTAL,INPAT,P_HTHAB,T,N,SI,2019,1044.9
A,TOTAL,INPAT,P_HTHAB,T,N,SK,2019,917.8
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,AT,2019,146.3
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,BE,2019,195.8
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,BG,2019,786.4
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,CH,2019,185.9
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,CY,2019,39.1
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,CZ,2019,156.2
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,DE,2019,242.9
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,EE,2019,125.6
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,ES,2019,88.7
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,FR,2019,192.1
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,HR,2019,103.4
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,HU,2019,67.2
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,IE,2019,82.8
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,IS,2019,51.3
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,IT,2019,65.1
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,LI,2019,77.8
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,LT,2019,342.9
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,LV,2019,111.8
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,ME,2019,53.1
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,MT,2019,67.5
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,NL,2019,55.6
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,NO,2019,186.9
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,PL,2019,102.3
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,PT,2019,130.7
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,RO,2019,88.8
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,RS,2019,69.5
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,SE,2019,177.3
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,SI,2019,87.6
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,SK,2019,152.8
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,AT,2019,228.1
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,BE,2019,30.6
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,BG,2019,129.5
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,CH,2019,56.0
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,CY,2019,110.6
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,CZ,2019,99.0
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,DE,2019,146.8
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,ES,2019,64.9
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,FR,2019,72.9
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,HR,2019,152.3
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,HU,2019,544.5
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,IE,2019,70.4
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,IS,2019,63.2
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,IT,2019,145.4
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,LI,2019,13.0
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,LT,2019,98.8
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,LV,2019,101.3
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,ME,2019,92.6
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,MT,2019,80.0
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,NL,2019,44.0
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,NO,2019,131.9
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,PL,2019,175.9
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,PT,2019,71.4
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,RO,2019,272.2
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,RS,2019,131.4
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,SE,2019,104.3
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,SI,2019,94.3
A,TOTAL,INPAT,P_HTHAB,T,N17-N19,SK,2019,108.8
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,AT,2019,176.8
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,BE,2019,112.1
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,BG,2019,270.9
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,CH,2019,127.1
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,CY,2019,66.4
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,CZ,2019,184.6
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,DE,2019,155.0
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,EE,2019,138.2
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,ES,2019,91.0
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,FR,2019,133.0
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,HR,2019,87.2
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,HU,2019,89.3
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,IE,2019,76.5
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,IS,2019,45.5
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,IT,2019,104.1
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,LI,2019,23.3
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,LT,2019,123.0
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,LV,2019,131.0
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,ME,2019,82.3
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,MT,2019,168.2
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,NL,2019,81.0
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,NO,2019,104.1
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,PL,2019,127.7
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,PT,2019,46.8
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,RO,2019,145.8
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,RS,2019,91.6
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,SE,2019,63.2
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,SI,2019,129.7
A,TOTAL,INPAT,P_HTHAB,T,N20-N23,SK,2019,150.9
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,AT,2019,327.9
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,BE,2019,227.8
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,BG,2019,221.7
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,CH,2019,181.9
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,CY,2019,156.7
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,CZ,2019,307.4
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,DE,2019,314.1
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,ES,2019,218.7
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,FR,2019,123.6
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,HR,2019,139.8
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,HU,2019,107.6
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,IE,2019,299.9
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,IS,2019,88.8
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,IT,2019,115.0
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,LI,2019,93.4
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,LT,2019,170.3
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,LV,2019,165.5
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,ME,2019,108.8
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,MT,2019,262.7
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,NL,2019,171.8
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,NO,2019,215.0
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,PL,2019,192.7
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,PT,2019,180.6
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,RO,2019,159.6
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,RS,2019,129.9
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,SE,2019,191.6
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,SI,2019,225.3
A,TOTAL,INPAT,P_HTHAB,T,N25-N39,SK,2019,124.6
A,TOTAL,INPAT,P_HTHAB,T,N40,AT,2019,77.7
A,TOTAL,INPAT,P_HTHAB,T,N40,BE,2019,82.0
A,TOTAL,INPAT,P_HTHAB,T,N40,BG,2019,109.7
A,TOTAL,INPAT,P_HTHAB,T,N40,CH,2019,94.7
A,TOTAL,INPAT,P_HTHAB,T,N40,CY,2019,33.2
A,TOTAL,INPAT,P_HTHAB,T,N40,CZ,2019,74.2
A,TOTAL,INPAT,P_HTHAB,T,N40,DE,2019,78.3
A,TOTAL,INPAT,P_HTHAB,T,N40,ES,2019,60.2
A,TOTAL,INPAT,P_HTHAB,T,N40,FR,2019,62.9
A,TOTAL,INPAT,P_HTHAB,T,N40,HR,2019,34.2
A,TOTAL,INPAT,P_HTHAB,T,N40,HU,2019,50.2
A,TOTAL,INPAT,P_HTHAB,T,N40,IE,2019,11.1
A,TOTAL,INPAT,P_HTHAB,T,N40,IS,2019,15.5
A,TOTAL,INPAT,P_HTHAB,T,N40,IT,2019,78.0
A,TOTAL,INPAT,P_HTHAB,T,N40,LI,2019,18.2
A,TOTAL,INPAT,P_HTHAB,T,N40,LT,2019,62.1
A,TOTAL,INPAT,P_HTHAB,T,N40,LV,2019,69.7
A,TOTAL,INPAT,P_HTHAB,T,N40,ME,2019,54.0
A,TOTAL,INPAT,P_HTHAB,T,N40,MT,2019,27.6
A,TOTAL,INPAT,P_HTHAB,T,N40,NL,2019,50.0
A,TOTAL,INPAT,P_HTHAB,T,N40,NO,2019,48.8
A,TOTAL,INPAT,P_HTHAB,T,N40,PL,2019,43.8
A,TOTAL,INPAT,P_HTHAB,T,N40,PT,2019,29.1
A,TOTAL,INPAT,P_HTHAB,T,N40,RO,2019,41.8
A,TOTAL,INPAT,P_HTHAB,T,N40,RS,2019,51.3
A,TOTAL,INPAT,P_HTHAB,T,N40,SE,2019,31.5
A,TOTAL,INPAT,P_HTHAB,T,N40,SI,2019,19.6
A,TOTAL,INPAT,P_HTHAB,T,N40,SK,2019,41.8
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,AT,2019,88.9
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,BE,2019,52.2
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,BG,2019,118.3
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,CH,2019,68.0
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,CY,2019,54.8
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,CZ,2019,115.6
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,DE,2019,80.4
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,ES,2019,49.5
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,FR,2019,85.5
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,HR,2019,63.0
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,HU,2019,59.1
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,IE,2019,55.5
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,IS,2019,9.7
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,IT,2019,34.6
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,LI,2019,23.3
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,LT,2019,92.2
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,LV,2019,41.4
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,ME,2019,72.7
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,MT,2019,61.1
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,NL,2019,15.8
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,NO,2019,29.6
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,PL,2019,66.4
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,PT,2019,30.2
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,RO,2019,70.2
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,RS,2019,58.5
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,SE,2019,21.6
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,SI,2019,55.8
A,TOTAL,INPAT,P_HTHAB,T,N41-N51,SK,2019,64.4
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,AT,2019,38.3
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,BE,2019,39.8
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,BG,2019,32.9
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,CH,2019,19.9
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,CY,2019,14.9
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,CZ,2019,25.5
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,DE,2019,25.6
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,ES,2019,46.8
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,FR,2019,37.7
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,HR,2019,15.6
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,HU,2019,8.4
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,IE,2019,11.7
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,IS,2019,18.9
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,IT,2019,11.6
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,LI,2019,28.5
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,LT,2019,25.0
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,LV,2019,8.1
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,ME,2019,10.4
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,MT,2019,37.9
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,NL,2019,25.7
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,NO,2019,10.3
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,PL,2019,8.8
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,PT,2019,18.8
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,RO,2019,6.9
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,RS,2019,13.3
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,SE,2019,4.7
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,SI,2019,12.4
A,TOTAL,INPAT,P_HTHAB,T,N60-N64,SK,2019,19.0
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,AT,2019,31.8
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,BE,2019,14.6
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,BG,2019,166.9
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,CH,2019,19.4
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,CY,2019,10.4
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,CZ,2019,32.7
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,DE,2019,30.2
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,EE,2019,25.7
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,ES,2019,18.1
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,FR,2019,25.1
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,HR,2019,14.5
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,HU,2019,18.4
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,IE,2019,18.7
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,IS,2019,7.5
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,IT,2019,14.6
A,TOTAL,INPAT,P_HTHAB,T,N70-N77,LI,2019,10.4
