freq,age,indic_he,unit,sex,icd10,geo,time,value
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,HR,2021,58.4
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,HU,2021,53.1
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,IE,2021,35.5
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,IT,2021,51.2
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,LI,2021,66.4
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,LT,2021,108.2
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,LV,2021,58.2
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,ME,2021,44.6
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,NL,2021,36.8
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,NO,2021,43.1
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,PL,2021,64.3
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,PT,2021,48.3
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,RO,2021,76.1
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,RS,2021,37.7
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,SE,2021,38.6
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,SI,2021,67.9
A,TOTAL,INPAT,P_HTHAB,T,K41-K46,SK,2021,59.8
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,AT,2021,52.4
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,BE,2021,36.3
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,BG,2021,53.4
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,CH,2021,21.4
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,CY,2021,18.0
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,CZ,2021,36.9
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,DE,2021,50.8
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,ES,2021,25.4
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,FI,2021,40.0
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,FR,2021,20.8
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,HR,2021,30.9
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,HU,2021,32.0
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,IE,2021,42.3
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,IT,2021,23.7
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,LI,2021,10.2
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,LT,2021,13.1
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,LV,2021,18.9
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,ME,2021,22.9
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,NL,2021,24.3
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,NO,2021,48.6
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,PL,2021,34.6
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,PT,2021,16.6
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,RO,2021,14.9
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,RS,2021,19.7
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,SE,2021,33.8
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,SI,2021,31.9
A,TOTAL,INPAT,P_HTHAB,T,K50_K51,SK,2021,23.1
A,TOTAL,INPAT,P_HTHAB,T,K52,AT,2021,36.8
A,TOTAL,INPAT,P_HTHAB,T,K52,BE,2021,78.5
A,TOTAL,INPAT,P_HTHAB,T,K52,BG,2021,63.4
A,TOTAL,INPAT,P_HTHAB,T,K52,CH,2021,20.7
A,TOTAL,INPAT,P_HTHAB,T,K52,CY,2021,28.0
A,TOTAL,INPAT,P_HTHAB,T,K52,CZ,2021,24.0
A,TOTAL,INPAT,P_HTHAB,T,K52,DE,2021,42.3
A,TOTAL,INPAT,P_HTHAB,T,K52,ES,2021,49.8
A,TOTAL,INPAT,P_HTHAB,T,K52,FI,2021,15.4
A,TOTAL,INPAT,P_HTHAB,T,K52,FR,2021,23.8
A,TOTAL,INPAT,P_HTHAB,T,K52,HR,2021,14.0
A,TOTAL,INPAT,P_HTHAB,T,K52,HU,2021,15.3
A,TOTAL,INPAT,P_HTHAB,T,K52,IE,2021,12.4
A,TOTAL,INPAT,P_HTHAB,T,K52,IT,2021,7.1
A,TOTAL,INPAT,P_HTHAB,T,K52,LI,2021,15.3
A,TOTAL,INPAT,P_HTHAB,T,K52,LT,2021,15.7
A,TOTAL,INPAT,P_HTHAB,T,K52,LV,2021,16.7
A,TOTAL,INPAT,P_HTHAB,T,K52,ME,2021,43.0
A,TOTAL,INPAT,P_HTHAB,T,K52,NL,2021,14.3
A,TOTAL,INPAT,P_HTHAB,T,K52,NO,2021,27.0
A,TOTAL,INPAT,P_HTHAB,T,K52,PL,2021,51.6
A,TOTAL,INPAT,P_HTHAB,T,K52,PT,2021,14.4
A,TOTAL,INPAT,P_HTHAB,T,K52,RO,2021,34.2
A,TOTAL,INPAT,P_HTHAB,T,K52,RS,2021,27.1
A,TOTAL,INPAT,P_HTHAB,T,K52,SE,2021,18.6
A,TOTAL,INPAT,P_HTHAB,T,K52,SI,2021,15.2
A,TOTAL,INPAT,P_HTHAB,T,K52,SK,2021,28.5
A,TOTAL,INPAT,P_HTHAB,T,K56,AT,2021,90.2
A,TOTAL,INPAT,P_HTHAB,T,K56,BE,2021,94.9
A,TOTAL,INPAT,P_HTHAB,T,K56,BG,2021,391.0
A,TOTAL,INPAT,P_HTHAB,T,K56,CH,2021,82.0
A,TOTAL,INPAT,P_HTHAB,T,K56,CY,2021,60.8
A,TOTAL,INPAT,P_HTHAB,T,K56,CZ,2021,56.7
A,TOTAL,INPAT,P_HTHAB,T,K56,DE,2021,109.3
A,TOTAL,INPAT,P_HTHAB,T,K56,ES,2021,51.2
A,TOTAL,INPAT,P_HTHAB,T,K56,FI,2021,90.3
A,TOTAL,INPAT,P_HTHAB,T,K56,FR,2021,102.6
A,TOTAL,INPAT,P_HTHAB,T,K56,HR,2021,47.7
A,TOTAL,INPAT,P_HTHAB,T,K56,HU,2021,36.5
A,TOTAL,INPAT,P_HTHAB,T,K56,IE,2021,48.1
A,TOTAL,INPAT,P_HTHAB,T,K56,IT,2021,63.8
A,TOTAL,INPAT,P_HTHAB,T,K56,LI,2021,51.0
A,TOTAL,INPAT,P_HTHAB,T,K56,LT,2021,59.0
A,TOTAL,INPAT,P_HTHAB,T,K56,LV,2021,32.6
A,TOTAL,INPAT,P_HTHAB,T,K56,ME,2021,42.0
A,TOTAL,INPAT,P_HTHAB,T,K56,NL,2021,45.9
A,TOTAL,INPAT,P_HTHAB,T,K56,NO,2021,83.4
A,TOTAL,INPAT,P_HTHAB,T,K56,PL,2021,34.3
A,TOTAL,INPAT,P_HTHAB,T,K56,PT,2021,36.3
A,TOTAL,INPAT,P_HTHAB,T,K56,RO,2021,47.9
A,TOTAL,INPAT,P_HTHAB,T,K56,RS,2021,40.0
A,TOTAL,INPAT,P_HTHAB,T,K56,SE,2021,114.7
A,TOTAL,INPAT,P_HTHAB,T,K56,SI,2021,45.0
A,TOTAL,INPAT,P_HTHAB,T,K56,SK,2021,65.6
A,TOTAL,INPAT,P_HTHAB,T,K57,AT,2021,129.4
A,TOTAL,INPAT,P_HTHAB,T,K57,BE,2021,97.3
A,TOTAL,INPAT,P_HTHAB,T,K57,BG,2021,27.0
A,TOTAL,INPAT,P_HTHAB,T,K57,CH,2021,120.6
A,TOTAL,INPAT,P_HTHAB,T,K57,CY,2021,26.1
A,TOTAL,INPAT,P_HTHAB,T,K57,CZ,2021,42.5
A,TOTAL,INPAT,P_HTHAB,T,K57,DE,2021,137.5
A,TOTAL,INPAT,P_HTHAB,T,K57,ES,2021,55.4
A,TOTAL,INPAT,P_HTHAB,T,K57,FI,2021,69.3
A,TOTAL,INPAT,P_HTHAB,T,K57,FR,2021,66.6
A,TOTAL,INPAT,P_HTHAB,T,K57,HR,2021,24.1
A,TOTAL,INPAT,P_HTHAB,T,K57,HU,2021,19.4
A,TOTAL,INPAT,P_HTHAB,T,K57,IE,2021,71.7
A,TOTAL,INPAT,P_HTHAB,T,K57,IT,2021,42.4
A,TOTAL,INPAT,P_HTHAB,T,K57,LI,2021,76.6
A,TOTAL,INPAT,P_HTHAB,T,K57,LT,2021,45.7
A,TOTAL,INPAT,P_HTHAB,T,K57,LV,2021,38.8
A,TOTAL,INPAT,P_HTHAB,T,K57,ME,2021,10.3
A,TOTAL,INPAT,P_HTHAB,T,K57,NL,2021,48.4
A,TOTAL,INPAT,P_HTHAB,T,K57,NO,2021,83.6
A,TOTAL,INPAT,P_HTHAB,T,K57,PL,2021,42.2
A,TOTAL,INPAT,P_HTHAB,T,K57,PT,2021,25.8
A,TOTAL,INPAT,P_HTHAB,T,K57,RO,2021,14.2
A,TOTAL,INPAT,P_HTHAB,T,K57,RS,2021,10.4
A,TOTAL,INPAT,P_HTHAB,T,K57,SE,2021,58.9
A,TOTAL,INPAT,P_HTHAB,T,K57,SI,2021,40.0
A,TOTAL,INPAT,P_HTHAB,T,K57,SK,2021,43.6
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,AT,2021,81.5
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,BE,2021,45.1
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,BG,2021,143.7
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,CH,2021,68.6
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,CY,2021,58.0
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,CZ,2021,58.6
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,DE,2021,93.0
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,ES,2021,60.6
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,FI,2021,60.3
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,FR,2021,88.1
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,HR,2021,28.5
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,HU,2021,21.7
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,IE,2021,34.0
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,IT,2021,37.0
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,LI,2021,48.5
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,LT,2021,46.8
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,LV,2021,27.3
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,ME,2021,15.5
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,NL,2021,25.9
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,NO,2021,58.9
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,PL,2021,27.8
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,PT,2021,31.4
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,RO,2021,42.4
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,RS,2021,21.8
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,SE,2021,37.8
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,SI,2021,23.0
A,TOTAL,INPAT,P_HTHAB,T,K60-K62,SK,2021,33.9
A,TOTAL,INPAT,P_HTHAB,T,K70,AT,2021,20.9
A,TOTAL,INPAT,P_HTHAB,T,K70,BE,2021,39.6
A,TOTAL,INPAT,P_HTHAB,T,K70,BG,2021,6.9
A,TOTAL,INPAT,P_HTHAB,T,K70,CH,2021,25.6
A,TOTAL,INPAT,P_HTHAB,T,K70,CY,2021,4.1
A,TOTAL,INPAT,P_HTHAB,T,K70,CZ,2021,37.6
A,TOTAL,INPAT,P_HTHAB,T,K70,DE,2021,47.8
A,TOTAL,INPAT,P_HTHAB,T,K70,EE,2021,45.8
A,TOTAL,INPAT,P_HTHAB,T,K70,ES,2021,24.4
A,TOTAL,INPAT,P_HTHAB,T,K70,FI,2021,39.3
A,TOTAL,INPAT,P_HTHAB,T,K70,FR,2021,25.3
A,TOTAL,INPAT,P_HTHAB,T,K70,HR,2021,34.5
A,TOTAL,INPAT,P_HTHAB,T,K70,HU,2021,27.2
A,TOTAL,INPAT,P_HTHAB,T,K70,IE,2021,26.7
A,TOTAL,INPAT,P_HTHAB,T,K70,IT,2021,16.3
A,TOTAL,INPAT,P_HTHAB,T,K70,LI,2021,5.1
A,TOTAL,INPAT,P_HTHAB,T,K70,LT,2021,17.2
A,TOTAL,INPAT,P_HTHAB,T,K70,LV,2021,27.0
A,TOTAL,INPAT,P_HTHAB,T,K70,ME,2021,10.0
A,TOTAL,INPAT,P_HTHAB,T,K70,NL,2021,10.3
A,TOTAL,INPAT,P_HTHAB,T,K70,NO,2021,16.0
A,TOTAL,INPAT,P_HTHAB,T,K70,PL,2021,32.7
A,TOTAL,INPAT,P_HTHAB,T,K70,PT,2021,32.6
A,TOTAL,INPAT,P_HTHAB,T,K70,RO,2021,48.4
A,TOTAL,INPAT,P_HTHAB,T,K70,RS,2021,14.7
A,TOTAL,INPAT,P_HTHAB,T,K70,SE,2021,17.2
A,TOTAL,INPAT,P_HTHAB,T,K70,SI,2021,25.9
A,TOTAL,INPAT,P_HTHAB,T,K70,SK,2021,48.5
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,AT,2021,67.5
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,BE,2021,28.9
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,BG,2021,392.2
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,CH,2021,29.1
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,CY,2021,23.9
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,CZ,2021,35.0
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,DE,2021,57.2
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,ES,2021,35.6
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,FI,2021,32.2
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,FR,2021,31.8
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,HR,2021,32.2
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,HU,2021,38.8
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,IE,2021,21.5
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,IT,2021,33.8
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,LI,2021,7.7
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,LT,2021,64.8
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,LV,2021,57.9
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,ME,2021,21.0
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,NL,2021,19.8
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,NO,2021,35.5
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,PL,2021,55.9
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,PT,2021,23.9
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,RO,2021,210.8
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,RS,2021,17.5
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,SE,2021,28.5
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,SI,2021,23.7
A,TOTAL,INPAT,P_HTHAB,T,K71-K77,SK,2021,54.8
A,TOTAL,INPAT,P_HTHAB,T,K80,AT,2021,211.8
A,TOTAL,INPAT,P_HTHAB,T,K80,BE,2021,234.0
A,TOTAL,INPAT,P_HTHAB,T,K80,BG,2021,217.0
A,TOTAL,INPAT,P_HTHAB,T,K80,CH,2021,208.1
A,TOTAL,INPAT,P_HTHAB,T,K80,CY,2021,207.0
A,TOTAL,INPAT,P_HTHAB,T,K80,CZ,2021,225.2
A,TOTAL,INPAT,P_HTHAB,T,K80,DE,2021,256.9
A,TOTAL,INPAT,P_HTHAB,T,K80,EE,2021,189.8
A,TOTAL,INPAT,P_HTHAB,T,K80,ES,2021,212.2
A,TOTAL,INPAT,P_HTHAB,T,K80,FI,2021,142.4
A,TOTAL,INPAT,P_HTHAB,T,K80,FR,2021,145.2
A,TOTAL,INPAT,P_HTHAB,T,K80,HR,2021,159.1
A,TOTAL,INPAT,P_HTHAB,T,K80,HU,2021,122.3
A,TOTAL,INPAT,P_HTHAB,T,K80,IE,2021,111.9
A,TOTAL,INPAT,P_HTHAB,T,K80,IT,2021,173.8
A,TOTAL,INPAT,P_HTHAB,T,K80,LI,2021,102.1
A,TOTAL,INPAT,P_HTHAB,T,K80,LT,2021,270.2
A,TOTAL,INPAT,P_HTHAB,T,K80,LV,2021,181.1
A,TOTAL,INPAT,P_HTHAB,T,K80,ME,2021,111.3
A,TOTAL,INPAT,P_HTHAB,T,K80,NL,2021,95.4
A,TOTAL,INPAT,P_HTHAB,T,K80,NO,2021,163.1
A,TOTAL,INPAT,P_HTHAB,T,K80,PL,2021,191.8
A,TOTAL,INPAT,P_HTHAB,T,K80,PT,2021,167.9
A,TOTAL,INPAT,P_HTHAB,T,K80,RO,2021,156.5
A,TOTAL,INPAT,P_HTHAB,T,K80,RS,2021,117.2
A,TOTAL,INPAT,P_HTHAB,T,K80,SE,2021,124.7
A,TOTAL,INPAT,P_HTHAB,T,K80,SI,2021,194.9
A,TOTAL,INPAT,P_HTHAB,T,K80,SK,2021,165.4
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,AT,2021,76.7
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,BE,2021,50.2
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,BG,2021,334.2
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,CH,2021,34.6
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,CY,2021,67.5
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,CZ,2021,66.7
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,DE,2021,63.2
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,EE,2021,36.0
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,ES,2021,64.1
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,FI,2021,60.4
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,FR,2021,70.1
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,HR,2021,77.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,HU,2021,27.4
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,IE,2021,61.1
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,IT,2021,43.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,LI,2021,12.8
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,LT,2021,41.2
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,LV,2021,36.3
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,ME,2021,22.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,NL,2021,53.2
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,NO,2021,74.3
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,PL,2021,45.7
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,PT,2021,39.8
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,RO,2021,63.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,RS,2021,36.9
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,SE,2021,65.6
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,SI,2021,66.6
A,TOTAL,INPAT,P_HTHAB,T,K81-K83,SK,2021,53.4
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,AT,2021,76.2
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,BE,2021,72.2
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,BG,2021,113.2
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,CH,2021,53.7
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,CY,2021,32.5
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,CZ,2021,83.3
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,DE,2021,84.8
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,ES,2021,72.2
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,FI,2021,96.8
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,FR,2021,67.5
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,HR,2021,65.9
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,HU,2021,48.3
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,IE,2021,47.7
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,IT,2021,36.7
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,LI,2021,28.1
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,LT,2021,138.4
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,LV,2021,106.6
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,ME,2021,39.2
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,NL,2021,51.8
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,NO,2021,70.0
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,PL,2021,78.2
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,PT,2021,63.8
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,RO,2021,52.0
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,RS,2021,44.0
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,SE,2021,70.8
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,SI,2021,51.7
A,TOTAL,INPAT,P_HTHAB,T,K85-K87,SK,2021,80.0
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,AT,2021,146.0
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,BE,2021,124.0
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,BG,2021,114.0
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,CH,2021,79.0
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,CY,2021,75.9
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,CZ,2021,90.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,DE,2021,102.3
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,ES,2021,99.9
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,FI,2021,87.4
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,FR,2021,65.6
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,HR,2021,57.4
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,HU,2021,84.9
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,IE,2021,102.4
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,IT,2021,47.4
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,LI,2021,74.0
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,LT,2021,100.9
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,LV,2021,59.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,ME,2021,39.7
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,NL,2021,72.3
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,NO,2021,79.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,PL,2021,99.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,PT,2021,49.7
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,RO,2021,54.8
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,RS,2021,59.1
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,SE,2021,93.9
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,SI,2021,55.6
A,TOTAL,INPAT,P_HTHAB,T,K_OTH,SK,2021,110.2
A,TOTAL,INPAT,P_HTHAB,T,L,AT,2021,205.3
A,TOTAL,INPAT,P_HTHAB,T,L,BE,2021,124.7
A,TOTAL,INPAT,P_HTHAB,T,L,BG,2021,650.6
A,TOTAL,INPAT,P_HTHAB,T,L,CH,2021,165.3
A,TOTAL,INPAT,P_HTHAB,T,L,CY,2021,85.2
A,TOTAL,INPAT,P_HTHAB,T,L,CZ,2021,150.8
A,TOTAL,INPAT,P_HTHAB,T,L,DE,2021,288.2
A,TOTAL,INPAT,P_HTHAB,T,L,EE,2021,218.0
A,TOTAL,INPAT,P_HTHAB,T,L,ES,2021,95.8
A,TOTAL,INPAT,P_HTHAB,T,L,FI,2021,143.8
A,TOTAL,INPAT,P_HTHAB,T,L,FR,2021,141.4
A,TOTAL,INPAT,P_HTHAB,T,L,HR,2021,123.4
A,TOTAL,INPAT,P_HTHAB,T,L,HU,2021,114.5
A,TOTAL,INPAT,P_HTHAB,T,L,IE,2021,189.0
A,TOTAL,INPAT,P_HTHAB,T,L,IT,2021,47.8
A,TOTAL,INPAT,P_HTHAB,T,L,LI,2021,142.9
A,TOTAL,INPAT,P_HTHAB,T,L,LT,2021,198.6
A,TOTAL,INPAT,P_HTHAB,T,L,LV,2021,151.1
A,TOTAL,INPAT,P_HTHAB,T,L,ME,2021,99.3
A,TOTAL,INPAT,P_HTHAB,T,L,NL,2021,62.5
A,TOTAL,INPAT,P_HTHAB,T,L,NO,2021,181.5
A,TOTAL,INPAT,P_HTHAB,T,L,PL,2021,176.3
A,TOTAL,INPAT,P_HTHAB,T,L,PT,2021,81.7
A,TOTAL,INPAT,P_HTHAB,T,L,RO,2021,193.4
A,TOTAL,INPAT,P_HTHAB,T,L,RS,2021,145.4
A,TOTAL,INPAT,P_HTHAB,T,L,SE,2021,92.3
A,TOTAL,INPAT,P_HTHAB,T,L,SI,2021,122.1
A,TOTAL,INPAT,P_HTHAB,T,L,SK,2021,158.2
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,AT,2021,88.0
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,BE,2021,56.9
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,BG,2021,563.3
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,CH,2021,95.9
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,CY,2021,55.0
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,CZ,2021,72.7
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,DE,2021,129.4
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,EE,2021,54.1
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,ES,2021,52.0
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,FI,2021,61.4
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,FR,2021,68.7
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,HR,2021,54.0
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,HU,2021,56.7
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,IE,2021,134.6
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,IT,2021,22.0
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,LI,2021,89.3
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,LT,2021,103.2
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,LV,2021,75.2
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,ME,2021,64.4
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,NL,2021,40.4
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,NO,2021,82.4
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,PL,2021,65.7
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,PT,2021,41.7
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,RO,2021,103.9
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,RS,2021,58.0
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,SE,2021,48.9
